1,7.37904,0,0,0,0,0,0,0,0,1*1*1,1*1*1
2,7.37904,0,0,0,0,0,0,0,0,1*1*1,1*1*1
3,8.60519,0,0,0,0,0,0,0,0,1*1*1,1*1*1
4,9.38013,0,0,0,0,0,0,0,0,1*1*1,1*1*1
5,9.91019,0,0,0,0,0,0,0,0,1*1*1,1*1*1
6,9.65091,0,0,0,0,0,0,0,0,1*1*1,1*1*1
7,12.5189,0,0,0,0,0,0,0,0,1*1*1,1*1*1
8,10.4706,0,0,0,0,0,0,0,0,1*1*1,1*1*1
9,10.1885,0,0,0,0,0,0,0,0,1*1*1,1*1*1
10,10.4706,0,0,0,0,0,0,0,0,1*1*1,1*1*1
11,9.65091,0,0,0,0,0,0,0,0,1*1*1,1*1*1
12,9.91019,0,0,0,0,0,0,0,0,1*1*1,1*1*1
13,9.38013,0,0,0,0,0,0,0,0,1*1*1,1*1*1
14,8.09788,0,0,0,0,0,0,0,0,1*1*1,1*1*1
15,7.61943,0,0,0,0,0,0,0,0,1*1*1,1*1*1
16,7.86367,0,0,0,0,0,0,0,0,1*1*1,1*1*1
17,5.62931,0,0,0,0,0,0,0,0,1*1*1,1*1*1
18,4.64659,0,0,0,0,0,0,0,0,1*1*1,1*1*1
19,3.76752,0,0,0,0,0,0,0,0,1*1*1,1*1*1
20,3.1254,0,0,0,0,0,0,0,0,1*1*1,1*1*1
21,2.41273,0,0,0,0,0,0,0,0,1*1*1,1*1*1
22,1.45693,0,0,0,0,0,0,0,0,1*1*1,1*1*1
23,0.980125,0,0,0,0,0,0,0,0,1*1*1,1*1*1
24,0.535146,0,0,0,0,0,0,0,0,1*1*1,1*1*1
25,0.184185,0,0,0,0,0,0,0,0,1*1*1,1*1*1
26,0.0460463,0,0,0,0,0,0,0,0,1*1*1,1*1*1
27,0.00770611,0,0,0,0,0,0,0,0,1*1*1,1*1*1
28,0.186284,0,0,0,0,0,0,0,0,1*1*1,1*1*1
29,0.365707,0,0,0,0,0,0,0,0,1*1*1,1*1*1
30,0.904396,0,0,0,0,0,0,0,0,1*1*1,1*1*1
31,1.35858,0,0,0,0,0,0,0,0,1*1*1,1*1*1
32,2.15488,0,0,0,0,0,0,0,0,1*1*1,1*1*1
33,2.83913,0,0,0,0,0,0,0,0,1*1*1,1*1*1
34,3.93984,0,0,0,0,0,0,0,0,1*1*1,1*1*1
35,4.84847,0,0,0,0,0,0,0,0,1*1*1,1*1*1
36,5.83952,0,0,0,0,0,0,0,0,1*1*1,1*1*1
37,6.49325,0,0,0,0,0,0,0,0,1*1*1,1*1*1
38,7.3923,0,0,0,0,0,0,0,0,1*1*1,1*1*1
39,8.36371,0,0,0,0,0,0,0,0,1*1*1,1*1*1
40,8.6195,0,0,0,0,0,0,0,0,1*1*1,1*1*1
41,9.66607,0,0,0,0,0,0,0,0,1*1*1,1*1*1
42,10.204,0,0,0,0,0,0,0,0,1*1*1,1*1*1
43,10.204,0,0,0,0,0,0,0,0,1*1*1,1*1*1
44,10.7566,0,0,0,0,0,0,0,0,1*1*1,1*1*1
45,10.4864,0,0,0,0,0,0,0,0,1*1*1,1*1*1
46,10.4864,0,0,0,0,0,0,0,0,1*1*1,1*1*1
47,10.4864,0,0,0,0,0,0,0,0,1*1*1,1*1*1
48,10.204,0,0,0,0,0,0,0,0,1*1*1,1*1*1
49,10.204,0,0,0,0,0,0,0,0,1*1*1,1*1*1
50,8.86464,0,0,0,0,0,0,0,0,1*1*1,1*1*1
51,7.6329,0,0,0,0,0,0,0,0,1*1*1,1*1*1
52,7.1686,0,0,0,0,0,0,0,0,1*1*1,1*1*1
53,6.27149,0,0,0,0,0,0,0,0,1*1*1,1*1*1
54,5.43432,0,0,0,0,0,0,0,0,1*1*1,1*1*1
55,4.65711,0,0,0,0,0,0,0,0,1*1*1,1*1*1
56,3.60832,0,0,0,0,0,0,0,0,1*1*1,1*1*1
57,2.83913,0,0,0,0,0,0,0,0,1*1*1,1*1*1
58,2.02794,0,0,0,0,0,0,0,0,1*1*1,1*1*1
59,1.35858,0,0,0,0,0,0,0,0,1*1*1,1*1*1
60,0.904396,0,0,0,0,0,0,0,0,1*1*1,1*1*1
61,0.42072,0,0,0,0,0,0,0,0,1*1*1,1*1*1
62,0.152219,0,0,0,0,0,0,0,0,1*1*1,1*1*1
63,0.00770611,0,0,0,0,0,0,0,0,1*1*1,1*1*1
64,0.0460463,0,0,0,0,0,0,0,0,1*1*1,1*1*1
65,0.223786,0,0,0,0,0,0,0,0,1*1*1,1*1*1
66,0.535146,0,0,0,0,0,0,0,0,1*1*1,1*1*1
67,0.899764,0,0,0,0,0,0,0,0,1*1*1,1*1*1
68,1.67025,0,0,0,0,0,0,0,0,1*1*1,1*1*1
69,2.021,0,0,0,0,0,0,0,0,1*1*1,1*1*1
70,2.97213,0,0,0,0,0,0,0,0,1*1*1,1*1*1
71,3.76752,0,0,0,0,0,0,0,0,1*1*1,1*1*1
72,4.46959,0,0,0,0,0,0,0,0,1*1*1,1*1*1
73,5.42296,0,0,0,0,0,0,0,0,1*1*1,1*1*1
74,6.04158,0,0,0,0,0,0,0,0,1*1*1,1*1*1
75,6.69361,0,0,0,0,0,0,0,0,1*1*1,1*1*1
76,7.37904,0,0,0,0,0,0,0,0,1*1*1,1*1*1
77,9.1132,0,0,0,0,0,0,0,0,1*1*1,1*1*1
78,8.34961,0,0,0,0,0,0,0,0,1*1*1,1*1*1
79,9.1132,0,0,0,0,0,0,0,0,1*1*1,1*1*1
80,9.1132,0,0,0,0,0,0,0,0,1*1*1,1*1*1
81,9.65091,0,0,0,0,0,0,0,0,1*1*1,1*1*1
82,9.1132,0,0,0,0,0,0,0,0,1*1*1,1*1*1
83,9.38013,0,0,0,0,0,0,0,0,1*1*1,1*1*1
84,9.38013,0,0,0,0,0,0,0,0,1*1*1,1*1*1
85,8.09788,0,0,0,0,0,0,0,0,1*1*1,1*1*1
86,7.61943,0,0,0,0,0,0,0,0,1*1*1,1*1*1
87,7.37904,0,0,0,0,0,0,0,0,1*1*1,1*1*1
88,6.69361,0,0,0,0,0,0,0,0,1*1*1,1*1*1
89,5.62931,0,0,0,0,0,0,0,0,1*1*1,1*1*1
90,5.22046,0,0,0,0,0,0,0,0,1*1*1,1*1*1
91,4.10612,0,0,0,0,0,0,0,0,1*1*1,1*1*1
92,3.1254,0,0,0,0,0,0,0,0,1*1*1,1*1*1
93,2.54323,0,0,0,0,0,0,0,0,1*1*1,1*1*1
94,2.021,0,0,0,0,0,0,0,0,1*1*1,1*1*1
95,1.56482,0,0,0,0,0,0,0,0,1*1*1,1*1*1
96,0.899764,0,0,0,0,0,0,0,0,1*1*1,1*1*1
97,0.60129,0,0,0,0,0,0,0,0,1*1*1,1*1*1
98,0.26724,0,0,0,0,0,0,0,0,1*1*1,1*1*1
99,0.0291357,0,0,0,0,0,0,0,0,1*1*1,1*1*1
100,0.00770611,0,0,0,0,0,0,0,0,1*1*1,1*1*1
101,0.0914267,0,0,0,0,0,0,0,0,1*1*1,1*1*1
102,0.365707,0,0,0,0,0,0,0,0,1*1*1,1*1*1
103,0.82284,0,0,0,0,0,0,0,0,1*1*1,1*1*1
104,1.16691,0,0,0,0,0,0,0,0,1*1*1,1*1*1
105,1.67656,0,0,0,0,0,0,0,0,1*1*1,1*1*1
106,2.28567,0,0,0,0,0,0,0,0,1*1*1,1*1*1
107,3.13403,0,0,0,0,0,0,0,0,1*1*1,1*1*1
108,3.60832,0,0,0,0,0,0,0,0,1*1*1,1*1*1
109,4.65711,0,0,0,0,0,0,0,0,1*1*1,1*1*1
110,5.04369,0,0,0,0,0,0,0,0,1*1*1,1*1*1
111,6.49325,0,0,0,0,0,0,0,0,1*1*1,1*1*1
112,6.49325,0,0,0,0,0,0,0,0,1*1*1,1*1*1
113,7.3923,0,0,0,0,0,0,0,0,1*1*1,1*1*1
114,7.6329,0,0,0,0,0,0,0,0,1*1*1,1*1*1
115,8.11176,0,0,0,0,0,0,0,0,1*1*1,1*1*1
116,8.36371,0,0,0,0,0,0,0,0,1*1*1,1*1*1
117,8.6195,0,0,0,0,0,0,0,0,1*1*1,1*1*1
118,8.36371,0,0,0,0,0,0,0,0,1*1*1,1*1*1
119,8.6195,0,0,0,0,0,0,0,0,1*1*1,1*1*1
