1,329.439,236714,0,0,0.934923,0.967461,15,25*3*1,75*2*1
2,335.837,236715,1,0,0.917112,0.958556,15,25*3*1,75*2*1
3,402.958,236715,1,0,0.764348,0.882174,15,25*3*1,75*2*1
4,439.889,315607,0,0,0.977065,0.988532,16,25*2*2,50*4*1
5,470.066,315608,1,0,0.91434,0.95717,16,25*2*2,50*4*1
6,497.198,379484,1,0,0.912313,0.956156,17,25*2*2,150*2*1
7,507.81,379484,1,0,0.893247,0.946624,17,25*2*2,150*2*1
8,529.016,379484,1,0,0.857441,0.92872,17,25*2*2,150*2*1
9,540.069,379484,1,0,0.839893,0.919946,17,25*2*2,150*2*1
10,555.763,473375,1,0,0.915048,0.957524,18,25*6*1,150*2*1
11,573.542,473375,1,0,0.886683,0.943342,18,25*6*1,150*2*1
12,590.88,473375,1,0,0.860665,0.930333,18,25*6*1,150*2*1
13,606.045,473375,1,0,0.839129,0.919565,18,25*6*1,150*2*1
14,613.575,473375,1,0,0.828831,0.914416,18,25*6*1,150*2*1
15,628.304,473375,1,0,0.809401,0.904701,18,25*6*1,150*2*1
16,639.437,473375,1,0,0.795309,0.897654,18,25*6*1,150*2*1
17,651.108,633249,1,0,0.905764,0.952882,19,25*6*1,150*4*1
