506.1	512.4	25	2	2	429.8	96	3	1	445.2
512.4	512.4	25	2	2	429.8	96	3	1	445.2
512.4	512.4	25	2	2	429.8	96	3	1	445.2
512.4	512.4	25	2	2	429.8	96	3	1	445.2
512.4	520.8	25	2	2	429.8	96	3	1	445.2
520.8	520.8	25	2	2	429.8	96	3	1	445.2
520.8	525	25	2	2	429.8	96	3	1	445.2
525	525	25	2	2	429.8	96	3	1	445.2
525	526.4	25	2	2	429.8	96	3	1	445.2
526.4	526.4	25	2	2	429.8	96	4	1	526.4
526.4	526.4	25	2	2	429.8	96	4	1	526.4
526.4	532	25	2	2	429.8	96	4	1	526.4
532	537.6	25	2	2	429.8	96	4	1	526.4
537.6	537.6	25	2	2	429.8	96	4	1	526.4
537.6	537.6	25	2	2	429.8	96	4	1	526.4
537.6	537.6	25	2	2	429.8	96	4	1	526.4
537.6	546	25	2	2	429.8	96	4	1	526.4
546	554.4	25	6	1	539.7	96	4	1	526.4
554.4	554.4	25	6	1	539.7	96	4	1	526.4
554.4	562.8	25	6	1	539.7	96	4	1	526.4
562.8	562.8	25	6	1	539.7	96	4	1	526.4
562.8	565.6	25	6	1	539.7	96	4	1	526.4
565.6	574	25	6	1	539.7	96	4	1	526.4
574	583.1	25	6	1	539.7	96	4	1	526.4
583.1	588	25	6	1	539.7	96	4	1	526.4
588	588	25	6	1	539.7	96	4	1	526.4
588	588	25	6	1	539.7	96	4	1	526.4
588	588	25	6	1	539.7	96	4	1	526.4
588	593.6	25	6	1	539.7	96	4	1	526.4
593.6	597.8	25	6	1	539.7	96	4	1	526.4
597.8	612.5	25	6	1	539.7	96	4	1	526.4
612.5	621.6	25	6	1	539.7	96	4	1	526.4
621.6	627.2	25	6	1	539.7	96	4	1	526.4
627.2	638.4	25	6	1	539.7	96	4	1	526.4
638.4	638.4	25	6	1	539.7	96	4	1	526.4
638.4	653.8	25	6	1	539.7	96	4	1	526.4
653.8	656.6	25	6	1	539.7	96	4	1	526.4
656.6	658	25	6	1	539.7	96	4	1	526.4
658	658	25	6	1	539.7	96	4	1	526.4
658	658	25	6	1	539.7	96	4	1	526.4
658	662.2	25	6	1	539.7	96	4	1	526.4
662.2	666.4	25	6	1	539.7	96	4	1	526.4
666.4	666.4	25	6	1	539.7	96	4	1	526.4
666.4	674.8	25	6	1	539.7	96	4	1	526.4
674.8	674.8	25	6	1	539.7	96	4	1	526.4
674.8	683.2	25	6	1	539.7	96	4	1	526.4
683.2	683.2	25	6	1	539.7	96	4	1	526.4
683.2	686	25	6	1	539.7	96	4	1	526.4
686	688.8	25	6	1	539.7	96	4	1	526.4
688.8	688.8	25	6	1	539.7	96	6	1	688.8
688.8	688.8	25	6	1	539.7	96	6	1	688.8
688.8	688.8	25	6	1	539.7	96	6	1	688.8
688.8	700	25	6	1	539.7	96	6	1	688.8
700	700	25	6	1	539.7	96	6	1	688.8
700	716.8	25	6	1	539.7	96	6	1	688.8
716.8	716.8	25	6	1	539.7	96	6	1	688.8
716.8	728	25	6	1	539.7	96	6	1	688.8
