56,79,0,0,0,0,0,0,0,0,1*1*1,1*1*1
57,158,1,217,0,217,0,0.892722,0.946361,9,25*1*1,32*1*1
58,316,1,650,1,650,0,0.884968,0.942484,48,25*3*1,48*2*1
59,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
60,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
61,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
62,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
63,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
64,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
65,794,1,1774,0,1774,0,0.773615,0.886807,177,25*6*1,96*6*1
66,10000,1,27534,0,27534,0,0.84336,0.92168,504,25*6*16,96*12*7
67,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
68,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
69,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
70,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
71,19953,1,27534,0,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
72,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
73,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
74,3162,1,8477,1,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
75,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
76,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
77,3162,1,8478,1,8478,0,0.798624,0.899312,435,25*6*5,96*12*2
78,1259,1,3548,0,3548,0,0.895711,0.947855,267,25*6*2,96*12*1
79,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
80,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
81,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
82,3162,1,8478,1,8478,0,0.798624,0.899312,435,25*6*5,96*12*2
83,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
84,12589,1,27534,0,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
85,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
86,1995,1,4878,1,4878,0,0.700526,0.850263,359,25*6*3,96*12*1
87,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
88,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
89,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
90,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
91,316,1,650,0,650,0,0.884968,0.942484,48,25*3*1,48*2*1
92,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
93,398,1,813,0,813,0,0.829271,0.914636,78,25*3*1,96*2*1
94,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
95,1259,1,3548,0,3548,0,0.895711,0.947855,267,25*6*2,96*12*1
96,631,1,1627,0,1627,0,0.84477,0.922385,138,25*6*1,96*4*1
97,501,1,1115,0,1115,0,0.873253,0.936627,102,25*2*2,96*3*1
98,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
99,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
100,1995,1,4878,1,4878,0,0.700526,0.850263,359,25*6*3,96*12*1
101,1995,1,4878,1,4878,0,0.700526,0.850263,359,25*6*3,96*12*1
102,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
103,3162,1,8477,1,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
104,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
105,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
106,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
107,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
108,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
109,5012,1,15575,1,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
110,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
111,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
112,6310,1,19108,1,19108,0,0.936347,0.968174,489,25*6*11,96*12*5
113,6310,1,19108,1,19108,0,0.936347,0.968174,489,25*6*11,96*12*5
114,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
115,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
116,10000,1,27535,1,27535,0,0.84336,0.92168,504,25*6*16,96*12*7
117,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
118,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
119,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
120,12589,1,27534,0,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
121,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
122,7943,1,22633,1,22633,0,0.885818,0.942909,502,25*6*13,96*12*6
123,7943,1,22633,1,22633,0,0.885818,0.942909,502,25*6*13,96*12*6
124,7943,1,22633,1,22633,0,0.885818,0.942909,502,25*6*13,96*12*6
125,7943,1,22633,1,22633,0,0.885818,0.942909,502,25*6*13,96*12*6
126,10000,1,27534,0,27534,0,0.84336,0.92168,504,25*6*16,96*12*7
127,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
128,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
129,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
130,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
131,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
132,1585,1,4243,1,4243,0,0.838013,0.919006,313,25*3*5,96*12*1
133,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
134,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
135,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
136,5012,1,15575,1,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
137,19953,1,27534,0,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
138,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
139,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
140,19953,1,27534,0,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
141,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
142,12589,1,27535,1,27535,0,0.669918,0.834959,504,25*6*16,96*12*7
143,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
144,12589,1,27534,0,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
145,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
146,7943,1,22632,0,22632,0,0.885818,0.942909,502,25*6*13,96*12*6
147,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
148,501,1,1116,1,1116,0,0.873253,0.936627,102,25*2*2,96*3*1
149,251,1,433,0,433,0,0.885458,0.942729,32,25*2*1,32*2*1
150,13,0,0,0,0,0,0,0,0,1*1*1,1*1*1
151,126,1,57,0,57,0,0.819444,0.909722,7,5*1*1,16*1*1
152,126,1,57,1,57,0,0.819444,0.909722,7,5*1*1,16*1*1
153,158,1,217,0,217,0,0.892722,0.946361,9,25*1*1,32*1*1
154,251,1,434,1,434,0,0.885458,0.942729,32,25*2*1,32*2*1
155,398,1,813,1,813,0,0.829271,0.914636,78,25*3*1,96*2*1
156,200,1,250,0,250,0,0.78925,0.894625,24,25*1*1,48*1*1
157,251,1,434,1,434,0,0.885458,0.942729,32,25*2*1,32*2*1
158,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
159,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
160,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
161,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
162,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
163,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
164,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
165,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
166,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
167,631,1,1628,1,1628,0,0.84477,0.922385,138,25*6*1,96*4*1
168,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
169,100,1,47,0,47,0,0.9485,0.97425,5,5*1*1,8*1*1
170,63,0,0,0,0,0,0,0,0,1*1*1,1*1*1
171,794,1,1774,0,1774,0,0.773615,0.886807,177,25*6*1,96*6*1
172,32,0,0,0,0,0,0,0,0,1*1*1,1*1*1
173,32,0,0,0,0,0,0,0,0,1*1*1,1*1*1
174,200,1,250,0,250,0,0.78925,0.894625,24,25*1*1,48*1*1
175,40,0,0,0,0,0,0,0,0,1*1*1,1*1*1
176,158,1,217,1,217,0,0.892722,0.946361,9,25*1*1,32*1*1
177,158,1,217,1,217,0,0.892722,0.946361,9,25*1*1,32*1*1
178,316,1,650,0,650,0,0.884968,0.942484,48,25*3*1,48*2*1
179,316,1,651,1,651,0,0.884968,0.942484,48,25*3*1,48*2*1
180,251,1,433,0,433,0,0.885458,0.942729,32,25*2*1,32*2*1
181,100,1,47,0,47,0,0.9485,0.97425,5,5*1*1,8*1*1
182,251,1,433,0,433,0,0.885458,0.942729,32,25*2*1,32*2*1
183,794,1,1774,0,1774,0,0.773615,0.886807,177,25*6*1,96*6*1
184,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
185,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
186,5012,1,15575,1,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
187,1259,1,3548,0,3548,0,0.895711,0.947855,267,25*6*2,96*12*1
188,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
189,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
190,19953,1,27534,0,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
191,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
192,2512,1,7092,1,7092,0,0.89785,0.948925,401,25*6*4,96*12*2
193,3162,1,8478,1,8478,0,0.798624,0.899312,435,25*6*5,96*12*2
194,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
195,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
196,3162,1,8477,1,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
197,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
198,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
199,3981,1,12034,1,12034,0,0.917596,0.958798,458,25*6*7,96*12*3
200,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
201,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
202,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
203,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
204,3981,1,12034,1,12034,0,0.917596,0.958798,458,25*6*7,96*12*3
205,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
206,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
207,3162,1,8477,0,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
208,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
209,3981,1,12034,1,12034,0,0.917596,0.958798,458,25*6*7,96*12*3
210,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
211,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
212,6310,1,19107,0,19107,0,0.936347,0.968174,489,25*6*11,96*12*5
213,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
214,5012,1,15575,1,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
215,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
216,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
217,316,1,650,0,650,0,0.884968,0.942484,48,25*3*1,48*2*1
218,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
219,158,1,217,0,217,0,0.892722,0.946361,9,25*1*1,32*1*1
220,50,0,0,0,0,0,0,0,0,1*1*1,1*1*1
221,40,0,0,0,0,0,0,0,0,1*1*1,1*1*1
222,158,1,217,1,217,0,0.892722,0.946361,9,25*1*1,32*1*1
223,631,1,1627,1,1627,0,0.84477,0.922385,138,25*6*1,96*4*1
224,1259,1,3548,0,3548,0,0.895711,0.947855,267,25*6*2,96*12*1
225,631,1,1627,0,1627,0,0.84477,0.922385,138,25*6*1,96*4*1
226,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
227,1259,1,3549,1,3549,0,0.895711,0.947855,267,25*6*2,96*12*1
228,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
229,200,1,250,0,250,0,0.78925,0.894625,24,25*1*1,48*1*1
230,398,1,814,1,814,0,0.829271,0.914636,78,25*3*1,96*2*1
231,794,1,1775,1,1775,0,0.773615,0.886807,177,25*6*1,96*6*1
232,126,1,57,0,57,0,0.819444,0.909722,7,5*1*1,16*1*1
233,501,1,1115,0,1115,0,0.873253,0.936627,102,25*2*2,96*3*1
234,63,0,0,0,0,0,0,0,0,1*1*1,1*1*1
235,316,1,650,0,650,0,0.884968,0.942484,48,25*3*1,48*2*1
236,32,0,0,0,0,0,0,0,0,1*1*1,1*1*1
237,25,0,0,0,0,0,0,0,0,1*1*1,1*1*1
238,32,0,0,0,0,0,0,0,0,1*1*1,1*1*1
239,40,0,0,0,0,0,0,0,0,1*1*1,1*1*1
240,50,0,0,0,0,0,0,0,0,1*1*1,1*1*1
241,40,0,0,0,0,0,0,0,0,1*1*1,1*1*1
242,79,0,0,0,0,0,0,0,0,1*1*1,1*1*1
243,100,1,47,0,47,0,0.9485,0.97425,5,5*1*1,8*1*1
244,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
245,501,1,1115,0,1115,0,0.873253,0.936627,102,25*2*2,96*3*1
246,158,1,217,0,217,0,0.892722,0.946361,9,25*1*1,32*1*1
247,1000,1,2440,0,2440,0,0.78855,0.894275,219,25*3*3,96*6*1
248,2512,1,7091,0,7091,0,0.89785,0.948925,401,25*6*4,96*12*2
249,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
250,3162,1,8477,1,8477,0,0.798624,0.899312,435,25*6*5,96*12*2
251,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
252,19953,1,27534,1,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
253,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
254,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
255,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
256,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
257,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
258,25119,1,27534,1,27534,0,0.335746,0.667873,504,25*6*16,96*12*7
259,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
260,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
261,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
262,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
263,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
264,10000,1,27534,1,27534,0,0.84336,0.92168,504,25*6*16,96*12*7
265,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
266,25119,1,27534,1,27534,0,0.335746,0.667873,504,25*6*16,96*12*7
267,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
268,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
269,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
270,25119,1,27534,1,27534,0,0.335746,0.667873,504,25*6*16,96*12*7
271,19953,1,27535,1,27535,0,0.422673,0.711337,504,25*6*16,96*12*7
272,25119,1,27534,1,27534,0,0.335746,0.667873,504,25*6*16,96*12*7
273,12589,1,27535,1,27535,0,0.669918,0.834959,504,25*6*16,96*12*7
274,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
275,12589,1,27535,1,27535,0,0.669918,0.834959,504,25*6*16,96*12*7
276,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
277,12589,1,27535,1,27535,0,0.669918,0.834959,504,25*6*16,96*12*7
278,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
279,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
280,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
281,10000,1,27535,1,27535,0,0.84336,0.92168,504,25*6*16,96*12*7
282,12589,1,27534,1,27534,0,0.669918,0.834959,504,25*6*16,96*12*7
283,15849,1,27535,1,27535,0,0.532122,0.766061,504,25*6*16,96*12*7
284,15849,1,27534,1,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
285,5012,1,15575,0,15575,0,0.953841,0.97692,474,25*6*9,96*12*4
286,15849,1,27534,0,27534,0,0.532122,0.766061,504,25*6*16,96*12*7
287,3981,1,12033,0,12033,0,0.917596,0.958798,458,25*6*7,96*12*3
288,100,1,47,0,47,0,0.9485,0.97425,5,5*1*1,8*1*1
289,100,1,47,1,47,0,0.9485,0.97425,5,5*1*1,8*1*1
290,251,1,433,0,433,0,0.885458,0.942729,32,25*2*1,32*2*1
291,251,1,434,1,434,0,0.885458,0.942729,32,25*2*1,32*2*1
292,200,1,250,0,250,0,0.78925,0.894625,24,25*1*1,48*1*1
293,316,1,651,1,651,0,0.884968,0.942484,48,25*3*1,48*2*1
294,1995,1,4877,0,4877,0,0.700526,0.850263,359,25*6*3,96*12*1
295,794,1,1775,1,1775,0,0.773615,0.886807,177,25*6*1,96*6*1
296,10000,1,27534,0,27534,0,0.84336,0.92168,504,25*6*16,96*12*7
297,1585,1,4242,0,4242,0,0.838013,0.919006,313,25*3*5,96*12*1
298,19953,1,27534,0,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
299,19953,1,27534,1,27534,0,0.422673,0.711337,504,25*6*16,96*12*7
300,12589,1,27535,1,27535,0,0.669918,0.834959,504,25*6*16,96*12*7
301,2044.85,1,4877,0,4877,0,0.683449,0.841724,365,25*6*3,96*12*1
302,7447.83,1,22632,0,22632,0,0.944711,0.972356,501,25*6*13,96*12*6
303,16229.5,1,27534,0,27534,0,0.519646,0.759823,504,25*6*16,96*12*7
304,16031,1,27534,1,27534,0,0.526081,0.76304,504,25*6*16,96*12*7
305,19606.3,1,27535,1,27535,0,0.430147,0.715074,504,25*6*16,96*12*7
306,11840.3,1,27534,1,27534,0,0.712279,0.85614,504,25*6*16,96*12*7
307,1585.21,1,4242,0,4242,0,0.837902,0.918951,313,25*3*5,96*12*1
308,812.947,1,1774,0,1774,0,0.755584,0.877792,179,25*6*1,96*6*1
309,406.541,1,814,1,814,0,0.811849,0.905925,78,25*3*1,96*2*1
310,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
311,1090.61,1,2828,0,2828,0,0.97528,0.98764,244,25*2*5,96*4*2
312,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
313,23.8508,0,0,0,0,0,0,0,0,1*1*1,1*1*1
314,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
315,100.082,1,47,0,47,0,0.947723,0.973861,5,5*1*1,8*1*1
316,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
317,963.866,1,2440,0,2440,0,0.818112,0.909056,197,25*3*3,96*6*1
318,972.651,1,2440,1,2440,0,0.810722,0.905361,197,25*3*3,96*6*1
319,1043.4,1,2441,1,2441,0,0.75575,0.877875,234,25*3*3,96*6*1
320,110.425,1,53,0,53,0,0.896989,0.948494,6,5*1*1,12*1*1
321,108.095,1,53,1,53,0,0.916324,0.958162,6,5*1*1,12*1*1
322,653.238,1,1627,0,1627,0,0.816012,0.908006,140,25*6*1,96*4*1
323,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
324,735.417,1,1775,1,1775,0,0.83524,0.91762,163,25*6*1,96*6*1
325,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
326,463.023,1,1115,0,1115,0,0.944877,0.972439,89,25*2*2,96*3*1
327,184.966,1,250,0,250,0,0.8534,0.9267,20,25*1*1,48*1*1
328,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
329,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
330,188.049,1,251,1,251,0,0.839409,0.919704,22,25*1*1,48*1*1
331,347.586,1,751,1,751,0,0.921355,0.960677,63,25*3*1,48*3*1
332,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
333,232.819,1,434,1,434,0,0.954604,0.977302,28,25*2*1,32*2*1
334,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
335,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
336,373.985,1,813,0,813,0,0.882522,0.941261,71,25*3*1,96*2*1
337,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
338,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
339,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
340,246.768,1,434,1,434,0,0.900644,0.950322,29,25*2*1,32*2*1
341,70.5241,0,0,0,0,0,0,0,0,1*1*1,1*1*1
342,104.083,1,47,0,47,0,0.911292,0.955646,5,5*1*1,8*1*1
343,65.7229,0,0,0,0,0,0,0,0,1*1*1,1*1*1
344,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
345,24.8078,0,0,0,0,0,0,0,0,1*1*1,1*1*1
346,38.2118,0,0,0,0,0,0,0,0,1*1*1,1*1*1
347,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
348,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
349,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
350,1233.26,1,3548,0,3548,0,0.914406,0.957203,263,25*6*2,96*12*1
351,1162.73,1,3253,1,3253,0,0.916894,0.958447,253,25*6*2,96*4*2
352,175.803,1,217,0,217,0,0.802319,0.901159,17,25*1*1,32*1*1
353,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
354,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
355,745.338,1,1774,1,1774,0,0.824123,0.912061,167,25*6*1,96*6*1
356,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
357,0,0,0,0,0,0,0,0,0,1*1*1,1*1*1
358,733.242,1,1775,1,1775,0,0.837718,0.918859,163,25*6*1,96*6*1
359,813.3,1,1775,1,1775,0,0.755256,0.877628,179,25*6*1,96*6*1
360,2942.07,1,8477,0,8477,0,0.858324,0.929162,417,25*6*5,96*12*2
361,5289.4,1,15575,0,15575,0,0.903817,0.951909,477,25*6*9,96*12*4
