1568	1568	25	4	4	1509.2	64	16	1	1433.6
1568	1836.8	25	4	4	1509.2	64	16	1	1433.6
1836.8	1955.1	25	4	4	1509.2	64	16	1	1433.6
1955.1	1961.4	25	4	5	1886.5	64	16	1	1433.6
1961.4	1974	25	4	5	1886.5	64	16	1	1433.6
1974	1999.2	25	4	5	1886.5	64	16	1	1433.6
1999.2	2049.6	25	4	5	1886.5	64	16	1	1433.6
2049.6	2150.4	25	4	5	1886.5	64	16	1	1433.6
2150.4	2352	25	4	5	1886.5	64	16	1	1433.6
2352	2602.6	25	4	6	2263.8	64	8	3	2352
2602.6	2606.8	25	4	6	2263.8	64	8	3	2352
2606.8	2606.8	25	4	6	2263.8	64	8	3	2352
2606.8	2615.2	25	4	6	2263.8	64	8	3	2352
2615.2	2615.2	25	4	6	2263.8	64	8	3	2352
2615.2	2632	25	4	6	2263.8	64	8	3	2352
2632	2632	25	4	6	2263.8	64	8	3	2352
2632	2665.6	25	4	6	2263.8	64	8	3	2352
2665.6	2665.6	25	4	7	2641.1	64	8	3	2352
2665.6	2732.8	25	4	7	2641.1	64	8	3	2352
2732.8	2732.8	25	4	7	2641.1	64	8	3	2352
2732.8	2867.2	25	4	7	2641.1	64	8	3	2352
2867.2	2867.2	25	4	7	2641.1	64	16	2	2867.2
2867.2	3136	25	4	7	2641.1	64	16	2	2867.2
3136	3903.9	25	4	8	3018.4	64	16	2	2867.2
3903.9	3910.2	25	4	10	3773	64	16	2	2867.2
3910.2	3922.8	25	4	10	3773	64	16	2	2867.2
3922.8	3948	25	4	10	3773	64	16	2	2867.2
3948	3998.4	25	4	10	3773	64	16	2	2867.2
3998.4	4099.2	25	4	10	3773	64	16	2	2867.2
4099.2	4300.8	25	4	10	3773	64	16	2	2867.2
4300.8	5205.2	25	4	11	4150.3	64	16	3	4300.8
5205.2	5213.6	25	4	13	4904.9	64	16	3	4300.8
5213.6	5230.4	25	4	13	4904.9	64	16	3	4300.8
5230.4	5264	25	4	13	4904.9	64	16	3	4300.8
5264	5331.2	25	4	13	4904.9	64	16	3	4300.8
5331.2	5465.6	25	4	14	5282.2	64	16	3	4300.8
5465.6	5734.4	25	4	14	5282.2	64	16	3	4300.8
5734.4	999999	25	4	15	5659.5	64	16	4	5734.4
