2307.9	2319.1	25	4	3	2307.9	64	2	3	2307.9
2319.1	2433.2	25	4	3	2319.1	64	2	4	2319.1
2433.2	2435.3	25	4	3	2433.2	64	2	4	2433.2
2435.3	2439.5	25	4	3	2435.3	64	2	4	2435.3
2439.5	2447.9	25	4	3	2439.5	64	2	4	2439.5
2447.9	2464.7	25	4	3	2447.9	64	2	4	2447.9
2464.7	2498.3	25	4	3	2464.7	64	2	4	2464.7
2498.3	2509.5	25	4	3	2498.3	64	2	4	2498.3
2509.5	2565.5	25	4	3	2509.5	64	4	3	2509.5
2565.5	3077.2	25	4	3	2565.5	64	4	3	2565.5
3077.2	3346	25	4	4	3077.2	64	4	3	3077.2
3346	3841.6	25	4	4	3346	64	4	4	3346
3841.6	3847.9	25	4	5	3841.6	64	4	4	3841.6
3847.9	3860.5	25	4	5	3847.9	64	4	4	3847.9
3860.5	3885.7	25	4	5	3860.5	64	4	4	3860.5
3885.7	3936.1	25	4	5	3885.7	64	4	4	3885.7
3936.1	4036.9	25	4	5	3936.1	64	4	4	3936.1
4036.9	4615.8	25	4	5	4036.9	64	4	4	4036.9
4615.8	4866.4	25	4	6	4615.8	64	8	3	4615.8
4866.4	4870.6	25	4	6	4866.4	64	8	3	4866.4
4870.6	4879	25	4	6	4870.6	64	8	3	4870.6
4879	4895.8	25	4	6	4879	64	8	3	4879
4895.8	5306.7	25	4	6	4895.8	64	8	3	4895.8
5306.7	5373.9	25	4	7	5306.7	64	8	3	5306.7
5373.9	5508.3	25	4	7	5373.9	64	8	3	5373.9
5508.3	6154.4	25	4	7	5508.3	64	8	3	5508.3
6154.4	7676.9	25	4	8	6154.4	64	8	4	6154.4
7676.9	7683.2	25	4	10	7676.9	64	8	4	7676.9
7683.2	7695.8	25	4	10	7683.2	64	8	4	7683.2
7695.8	7721	25	4	10	7695.8	64	8	4	7695.8
7721	7771.4	25	4	10	7721	64	8	4	7721
7771.4	7872.2	25	4	10	7771.4	64	8	4	7771.4
7872.2	8451.1	25	4	10	7872.2	64	8	4	7872.2
8451.1	10110.1	25	4	11	8451.1	64	16	3	8451.1
10110.1	10118.5	25	4	13	10110.1	64	16	3	10110.1
10118.5	10135.3	25	4	13	10118.5	64	16	3	10118.5
10135.3	10168.9	25	4	13	10135.3	64	16	3	10135.3
10168.9	10613.4	25	4	13	10168.9	64	16	3	10168.9
10613.4	10747.8	25	4	14	10613.4	64	16	3	10613.4
10747.8	11393.9	25	4	14	10747.8	64	16	3	10747.8
11393.9	11771.2	25	4	15	11393.9	64	16	4	11393.9
11771.2	12148.5	25	4	16	11771.2	64	16	4	11771.2
12148.5	9999999	25	4	17	12148.5	64	16	4	12148.5

