1,2509,2391,0,0,0.979419,0.98971,85,25*3*5,150*4*3
2,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
3,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
4,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
5,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
6,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
7,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
8,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
9,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
10,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
11,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
12,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
13,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
14,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
15,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
16,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
17,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
18,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
19,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
20,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
21,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
22,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
23,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
24,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
25,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
26,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
27,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
28,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
29,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
30,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
31,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
32,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
33,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
34,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
35,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
36,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
37,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
38,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
39,2509,2391,1,0,0.979419,0.98971,85,25*3*5,150*4*3
40,2509,2392,1,0,0.979419,0.98971,85,25*3*5,150*4*3
