1,29.5427,0,0,0,0,0,0,1*1*1,1*1*1
2,25.9233,0,0,0,0,0,0,1*1*1,1*1*1
3,22.1026,0,0,0,0,0,0,1*1*1,1*1*1
4,18.6074,0,0,0,0,0,0,1*1*1,1*1*1
5,14.7312,0,0,0,0,0,0,1*1*1,1*1*1
6,11.3237,0,0,0,0,0,0,1*1*1,1*1*1
7,8.34961,0,0,0,0,0,0,1*1*1,1*1*1
8,5.62931,0,0,0,0,0,0,1*1*1,1*1*1
9,3.59906,0,0,0,0,0,0,1*1*1,1*1*1
10,1.90486,0,0,0,0,0,0,1*1*1,1*1*1
11,0.60129,0,0,0,0,0,0,1*1*1,1*1*1
12,0.0291357,0,0,0,0,0,0,1*1*1,1*1*1
13,0.119896,0,0,0,0,0,0,1*1*1,1*1*1
14,0.984959,0,0,0,0,0,0,1*1*1,1*1*1
15,2.02794,0,0,0,0,0,0,1*1*1,1*1*1
16,3.77699,0,0,0,0,0,0,1*1*1,1*1*1
17,6.49325,0,0,0,0,0,0,1*1*1,1*1*1
18,9.12793,0,0,0,0,0,0,1*1*1,1*1*1
19,12.8314,0,0,0,0,0,0,1*1*1,1*1*1
20,15.4319,0,0,0,0,0,0,1*1*1,1*1*1
21,19.0092,0,0,0,0,0,0,1*1*1,1*1*1
22,22.9591,0,0,0,0,0,0,1*1*1,1*1*1
23,25.5029,0,0,0,0,0,0,1*1*1,1*1*1
24,29.5692,0,0,0,0,0,0,1*1*1,1*1*1
25,31.9765,0,0,0,0,0,0,1*1*1,1*1*1
26,34.4494,0,0,0,0,0,0,1*1*1,1*1*1
27,35.9832,0,0,0,0,0,0,1*1*1,1*1*1
28,38.634,0,0,0,0,0,0,1*1*1,1*1*1
29,39.7022,0,0,0,0,0,0,1*1*1,1*1*1
30,38.634,0,0,0,0,0,0,1*1*1,1*1*1
31,41.3476,0,0,0,0,0,0,1*1*1,1*1*1
32,39.151,0,0,0,0,0,0,1*1*1,1*1*1
33,38.634,0,0,0,0,0,0,1*1*1,1*1*1
34,37.5504,0,0,0,0,0,0,1*1*1,1*1*1
35,34.4494,0,0,0,0,0,0,1*1*1,1*1*1
36,31.9765,0,0,0,0,0,0,1*1*1,1*1*1
37,29.5692,0,0,0,0,0,0,1*1*1,1*1*1
38,26.8249,0,0,0,0,0,0,1*1*1,1*1*1
39,22.5404,0,0,0,0,0,0,1*1*1,1*1*1
40,18.6284,0,0,0,0,0,0,1*1*1,1*1*1
41,15.4319,0,0,0,0,0,0,1*1*1,1*1*1
42,12.5361,0,0,0,0,0,0,1*1*1,1*1*1
43,8.86464,0,0,0,0,0,0,1*1*1,1*1*1
44,6.49325,0,0,0,0,0,0,1*1*1,1*1*1
45,3.93984,0,0,0,0,0,0,1*1*1,1*1*1
46,2.02794,0,0,0,0,0,0,1*1*1,1*1*1
47,0.745137,0,0,0,0,0,0,1*1*1,1*1*1
48,0.0680765,0,0,0,0,0,0,1*1*1,1*1*1
49,0.089958,0,0,0,0,0,0,1*1*1,1*1*1
50,0.60129,0,0,0,0,0,0,1*1*1,1*1*1
51,2.021,0,0,0,0,0,0,1*1*1,1*1*1
52,3.76752,0,0,0,0,0,0,1*1*1,1*1*1
53,5.82774,0,0,0,0,0,0,1*1*1,1*1*1
54,8.34961,0,0,0,0,0,0,1*1*1,1*1*1
55,11.9054,0,0,0,0,0,0,1*1*1,1*1*1
56,15.0701,0,0,0,0,0,0,1*1*1,1*1*1
57,17.8784,0,0,0,0,0,0,1*1*1,1*1*1
58,20.9041,0,0,0,0,0,0,1*1*1,1*1*1
59,23.7605,0,0,0,0,0,0,1*1*1,1*1*1
60,26.7997,0,0,0,0,0,0,1*1*1,1*1*1
61,30.5047,0,0,0,0,0,0,1*1*1,1*1*1
62,32.921,0,0,0,0,0,0,1*1*1,1*1*1
63,35.4295,0,0,0,0,0,0,1*1*1,1*1*1
64,35.9539,0,0,0,0,0,0,1*1*1,1*1*1
65,37.0144,0,0,0,0,0,0,1*1*1,1*1*1
66,38.6037,0,0,0,0,0,0,1*1*1,1*1*1
67,37.5205,0,0,0,0,0,0,1*1*1,1*1*1
68,37.0144,0,0,0,0,0,0,1*1*1,1*1*1
69,35.9539,0,0,0,0,0,0,1*1*1,1*1*1
70,34.9377,0,0,0,0,0,0,1*1*1,1*1*1
71,32.4193,0,0,0,0,0,0,1*1*1,1*1*1
72,30.0217,0,0,0,0,0,0,1*1*1,1*1*1
73,27.6906,0,0,0,0,0,0,1*1*1,1*1*1
74,25.0371,0,0,0,0,0,0,1*1*1,1*1*1
75,22.1026,0,0,0,0,0,0,1*1*1,1*1*1
76,20.5268,0,0,0,0,0,0,1*1*1,1*1*1
77,15.74,0,0,0,0,0,0,1*1*1,1*1*1
78,12.5189,0,0,0,0,0,0,1*1*1,1*1*1
79,9.1132,0,0,0,0,0,0,1*1*1,1*1*1
80,5.42296,0,0,0,0,0,0,1*1*1,1*1*1
81,4.28593,0,0,0,0,0,0,1*1*1,1*1*1
82,2.54323,0,0,0,0,0,0,1*1*1,1*1*1
83,1.25819,0,0,0,0,0,0,1*1*1,1*1*1
84,0.184185,0,0,0,0,0,0,1*1*1,1*1*1
85,0.00192653,0,0,0,0,0,0,1*1*1,1*1*1
86,0.317288,0,0,0,0,0,0,1*1*1,1*1*1
87,1.07401,0,0,0,0,0,0,1*1*1,1*1*1
88,2.55101,0,0,0,0,0,0,1*1*1,1*1*1
89,4.47991,0,0,0,0,0,0,1*1*1,1*1*1
90,7.3923,0,0,0,0,0,0,1*1*1,1*1*1
91,8.6195,0,0,0,0,0,0,1*1*1,1*1*1
92,11.9222,0,0,0,0,0,0,1*1*1,1*1*1
93,14.1017,0,0,0,0,0,0,1*1*1,1*1*1
94,17.899,0,0,0,0,0,0,1*1*1,1*1*1
95,20.9264,0,0,0,0,0,0,1*1*1,1*1*1
96,24.2143,0,0,0,0,0,0,1*1*1,1*1*1
97,26.8249,0,0,0,0,0,0,1*1*1,1*1*1
98,29.0938,0,0,0,0,0,0,1*1*1,1*1*1
99,31.9765,0,0,0,0,0,0,1*1*1,1*1*1
100,30.0485,0,0,0,0,0,0,1*1*1,1*1*1
101,36.5117,0,0,0,0,0,0,1*1*1,1*1*1
102,37.0441,0,0,0,0,0,0,1*1*1,1*1*1
103,37.0441,0,0,0,0,0,0,1*1*1,1*1*1
104,37.0441,0,0,0,0,0,0,1*1*1,1*1*1
105,37.0441,0,0,0,0,0,0,1*1*1,1*1*1
106,35.9832,0,0,0,0,0,0,1*1*1,1*1*1
107,33.9361,0,0,0,0,0,0,1*1*1,1*1*1
108,30.9914,0,0,0,0,0,0,1*1*1,1*1*1
109,28.6483,0,0,0,0,0,0,1*1*1,1*1*1
110,25.0615,0,0,0,0,0,0,1*1*1,1*1*1
111,22.9591,0,0,0,0,0,0,1*1*1,1*1*1
112,20.1529,0,0,0,0,0,0,1*1*1,1*1*1
113,16.8222,0,0,0,0,0,0,1*1*1,1*1*1
114,13.468,0,0,0,0,0,0,1*1*1,1*1*1
115,10.4864,0,0,0,0,0,0,1*1*1,1*1*1
116,7.6329,0,0,0,0,0,0,1*1*1,1*1*1
117,5.43432,0,0,0,0,0,0,1*1*1,1*1*1
118,3.44349,0,0,0,0,0,0,1*1*1,1*1*1
119,1.67656,0,0,0,0,0,0,1*1*1,1*1*1
120,0.82284,0,0,0,0,0,0,1*1*1,1*1*1
121,0.0173387,0,0,0,0,0,0,1*1*1,1*1*1
122,0.150322,0,0,0,0,0,0,1*1*1,1*1*1
123,0.818422,0,0,0,0,0,0,1*1*1,1*1*1
124,2.021,0,0,0,0,0,0,1*1*1,1*1*1
125,3.59906,0,0,0,0,0,0,1*1*1,1*1*1
126,5.62931,0,0,0,0,0,0,1*1*1,1*1*1
127,8.09788,0,0,0,0,0,0,1*1*1,1*1*1
128,11.0302,0,0,0,0,0,0,1*1*1,1*1*1
129,14.4147,0,0,0,0,0,0,1*1*1,1*1*1
130,17.5091,0,0,0,0,0,0,1*1*1,1*1*1
131,20.5268,0,0,0,0,0,0,1*1*1,1*1*1
132,22.9357,0,0,0,0,0,0,1*1*1,1*1*1
133,25.0371,0,0,0,0,0,0,1*1*1,1*1*1
134,27.256,0,0,0,0,0,0,1*1*1,1*1*1
135,30.5047,0,0,0,0,0,0,1*1*1,1*1*1
136,31.4547,0,0,0,0,0,0,1*1*1,1*1*1
137,33.9077,0,0,0,0,0,0,1*1*1,1*1*1
138,35.4295,0,0,0,0,0,0,1*1*1,1*1*1
139,34.4208,0,0,0,0,0,0,1*1*1,1*1*1
140,33.9077,0,0,0,0,0,0,1*1*1,1*1*1
