1,2509,2827,0,0,0.360881,0.68044,1,25*4*1,64*16*1
2,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
3,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
4,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
5,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
6,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
7,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
8,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
9,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
10,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
11,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
12,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
13,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
14,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
15,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
16,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
17,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
18,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
19,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
20,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
21,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
22,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
23,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
24,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
25,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
26,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
27,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
28,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
29,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
30,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
31,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
32,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
33,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
34,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
35,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
36,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
37,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
38,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
39,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
40,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
41,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
42,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
43,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
44,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
45,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
46,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
47,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
48,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
49,2509,2828,1,0,0.360881,0.68044,1,25*4*1,64*16*1
50,2509,2827,1,0,0.360881,0.68044,1,25*4*1,64*16*1
51,2509.01,2828,1,0,0.360879,0.680439,1,25*4*1,64*16*1
52,2509.15,2827,1,0,0.36086,0.68043,1,25*4*1,64*16*1
53,2509.19,2828,1,0,0.360853,0.680426,1,25*4*1,64*16*1
54,2509.45,2827,1,0,0.360816,0.680408,1,25*4*1,64*16*1
55,2509.58,2828,1,0,0.360798,0.680399,1,25*4*1,64*16*1
56,2510.1,2827,1,0,0.360723,0.680361,1,25*4*1,64*16*1
57,2510.75,2828,1,0,0.36063,0.680315,1,25*4*1,64*16*1
58,2511.27,2827,1,0,0.360554,0.680277,1,25*4*1,64*16*1
59,2512.21,2828,1,0,0.36042,0.68021,1,25*4*1,64*16*1
60,2513.25,2827,1,0,0.360271,0.680136,1,25*4*1,64*16*1
61,2514.38,2828,1,0,0.360109,0.680055,1,25*4*1,64*16*1
62,2515.04,2827,1,0,0.360015,0.680007,1,25*4*1,64*16*1
63,2516.85,2828,1,0,0.359756,0.679878,1,25*4*1,64*16*1
64,2517,2828,1,0,0.359734,0.679867,1,25*4*1,64*16*1
65,2518.29,2827,1,0,0.359549,0.679775,1,25*4*1,64*16*1
66,2518.35,2828,1,0,0.359541,0.679771,1,25*4*1,64*16*1
67,2518.73,2827,1,0,0.359487,0.679744,1,25*4*1,64*16*1
68,2518.84,2828,1,0,0.35947,0.679735,1,25*4*1,64*16*1
69,2519.09,2827,1,0,0.359436,0.679718,1,25*4*1,64*16*1
70,2519.72,2828,1,0,0.359346,0.679673,1,25*4*1,64*16*1
71,2520.29,2827,1,0,0.359265,0.679632,1,25*4*1,64*16*1
72,2520.81,2828,1,0,0.35919,0.679595,1,25*4*1,64*16*1
73,2521.39,2827,1,0,0.359107,0.679553,1,25*4*1,64*16*1
74,2522.01,2828,1,0,0.359019,0.679509,1,25*4*1,64*16*1
75,2523,2827,1,0,0.358878,0.679439,1,25*4*1,64*16*1
76,2523.35,2828,1,0,0.358828,0.679414,1,25*4*1,64*16*1
77,2524.35,2827,1,0,0.358687,0.679343,1,25*4*1,64*16*1
78,2526.66,2828,1,0,0.358359,0.679179,1,25*4*1,64*16*1
79,2527.04,2828,1,0,0.358304,0.679152,1,25*4*1,64*16*1
80,2527.36,2827,1,0,0.35826,0.67913,1,25*4*1,64*16*1
81,2528.3,2828,1,0,0.358126,0.679063,1,25*4*1,64*16*1
82,2529.72,2827,1,0,0.357925,0.678963,1,25*4*1,64*16*1
83,2530.53,2828,1,0,0.35781,0.678905,1,25*4*1,64*16*1
84,2534.4,2827,1,0,0.357264,0.678632,1,25*4*1,64*16*1
85,2535.67,2828,1,0,0.357085,0.678543,1,25*4*1,64*16*1
86,2540.34,2827,1,0,0.356429,0.678214,1,25*4*1,64*16*1
87,2543.82,2828,1,0,0.355942,0.677971,1,25*4*1,64*16*1
88,2551.14,2827,1,0,0.35492,0.67746,1,25*4*1,64*16*1
89,2564.28,2828,1,0,0.353102,0.676551,1,25*4*1,64*16*1
90,2564.85,2827,1,0,0.353022,0.676511,1,25*4*1,64*16*1
91,2565.21,2828,1,0,0.352974,0.676487,1,25*4*1,64*16*1
92,2565.5,2827,1,0,0.352933,0.676467,1,25*4*1,64*16*1
93,2567.57,2828,1,0,0.352649,0.676324,1,25*4*1,64*16*1
94,2567.87,2827,1,0,0.352608,0.676304,1,25*4*1,64*16*1
95,2570.9,2828,1,0,0.352192,0.676096,1,25*4*1,64*16*1
96,2573.71,2827,1,0,0.351807,0.675904,1,25*4*1,64*16*1
97,2573.71,2828,1,0,0.351807,0.675903,1,25*4*1,64*16*1
98,2577.27,2828,1,0,0.351322,0.675661,1,25*4*1,64*16*1
99,2578.34,2827,1,0,0.351176,0.675588,1,25*4*1,64*16*1
100,2578.46,2828,1,0,0.351159,0.67558,1,25*4*1,64*16*1
101,2579.96,2827,1,0,0.350955,0.675477,1,25*4*1,64*16*1
102,2580.69,2828,1,0,0.350856,0.675428,1,25*4*1,64*16*1
103,2585.91,2827,1,0,0.350147,0.675073,1,25*4*1,64*16*1
104,2591.06,2828,1,0,0.349451,0.674725,1,25*4*1,64*16*1
105,2591.53,2827,1,0,0.349389,0.674694,1,25*4*1,64*16*1
106,2592.28,2828,1,0,0.349287,0.674643,1,25*4*1,64*16*1
107,2598.89,2827,1,0,0.348399,0.674199,1,25*4*1,64*16*1
108,2604.06,2828,1,0,0.347707,0.673854,1,25*4*1,64*16*1
109,2604.46,2827,1,0,0.347654,0.673827,1,25*4*1,64*16*1
110,2609.56,2828,1,0,0.346974,0.673487,1,25*4*1,64*16*1
111,2610.69,2827,1,0,0.346824,0.673412,1,25*4*1,64*16*1
112,2613.94,2828,1,0,0.346393,0.673196,1,25*4*1,64*16*1
113,2614.03,2828,1,0,0.346381,0.673191,1,25*4*1,64*16*1
114,2614.82,2827,1,0,0.346276,0.673138,1,25*4*1,64*16*1
115,2616.29,2828,1,0,0.346082,0.673041,1,25*4*1,64*16*1
116,2616.97,2827,1,0,0.345992,0.672996,1,25*4*1,64*16*1
117,2618.8,2828,1,0,0.345749,0.672875,1,25*4*1,64*16*1
118,2628.01,2827,1,0,0.344539,0.672269,1,25*4*1,64*16*1
119,2630.49,2828,1,0,0.344213,0.672107,1,25*4*1,64*16*1
120,2631.93,2827,1,0,0.344025,0.672013,1,25*4*1,64*16*1
121,2632.54,2828,1,0,0.343945,0.671973,1,25*4*1,64*16*1
122,2636.45,2827,1,0,0.343435,0.671718,1,25*4*1,64*16*1
123,2639.19,2828,1,0,0.343079,0.671539,1,25*4*1,64*16*1
124,2644.44,2827,1,0,0.342398,0.671199,1,25*4*1,64*16*1
125,2651.06,2828,1,0,0.341543,0.670771,1,25*4*1,64*16*1
126,2653.73,2827,1,0,0.341199,0.6706,1,25*4*1,64*16*1
127,2654.72,2828,1,0,0.341072,0.670536,1,25*4*1,64*16*1
128,2655.17,2828,1,0,0.341014,0.670507,1,25*4*1,64*16*1
129,2655.28,2827,1,0,0.341,0.6705,1,25*4*1,64*16*1
130,2658.31,2828,1,0,0.340611,0.670306,1,25*4*1,64*16*1
131,2658.42,2827,1,0,0.340597,0.670299,1,25*4*1,64*16*1
132,2662.89,2828,1,0,0.340025,0.670013,1,25*4*1,64*16*1
133,2662.94,2827,1,0,0.340019,0.67001,1,25*4*1,64*16*1
134,2664.86,2828,1,0,0.339775,0.669887,1,25*4*1,64*16*1
135,2665.15,2827,1,0,0.339737,0.669868,1,25*4*1,64*16*1
136,2666.69,2828,1,0,0.339541,0.669771,1,25*4*1,64*16*1
137,2673.65,2827,1,0,0.338657,0.669329,1,25*4*1,64*16*1
138,2680.59,2828,1,0,0.33778,0.66889,1,25*4*1,64*16*1
139,2685.29,2827,1,0,0.337189,0.668595,1,25*4*1,64*16*1
140,2687.29,2828,1,0,0.336937,0.668469,1,25*4*1,64*16*1
141,2691.04,2827,1,0,0.336468,0.668234,1,25*4*1,64*16*1
142,2694.15,2828,1,0,0.33608,0.66804,1,25*4*1,64*16*1
143,2699.53,2827,1,0,0.33541,0.667705,1,25*4*1,64*16*1
144,2701.57,2828,1,0,0.335157,0.667579,1,25*4*1,64*16*1
145,2701.63,2827,1,0,0.33515,0.667575,1,25*4*1,64*16*1
146,2704.26,2828,1,0,0.334823,0.667412,1,25*4*1,64*16*1
147,2705.08,2828,1,0,0.334722,0.667361,1,25*4*1,64*16*1
148,2709.44,2827,1,0,0.334184,0.667092,1,25*4*1,64*16*1
149,2710.55,2828,1,0,0.334047,0.667023,1,25*4*1,64*16*1
150,2712.57,2827,1,0,0.333798,0.666899,1,25*4*1,64*16*1
151,2713.06,2828,1,0,0.333738,0.666869,1,25*4*1,64*16*1
152,2713.74,2827,1,0,0.333654,0.666827,1,25*4*1,64*16*1
153,2715.95,2828,1,0,0.333382,0.666691,1,25*4*1,64*16*1
154,2719.28,2827,1,0,0.332974,0.666487,1,25*4*1,64*16*1
155,2719.38,2828,1,0,0.332962,0.666481,1,25*4*1,64*16*1
156,2720.15,2827,1,0,0.332867,0.666434,1,25*4*1,64*16*1
157,2721.4,2828,1,0,0.332714,0.666357,1,25*4*1,64*16*1
158,2724.24,2827,1,0,0.332368,0.666184,1,25*4*1,64*16*1
159,2730.5,2828,1,0,0.331606,0.665803,1,25*4*1,64*16*1
160,2731.39,2827,1,0,0.331497,0.665749,1,25*4*1,64*16*1
161,2731.5,2828,1,0,0.331485,0.665742,1,25*4*1,64*16*1
162,2735.63,2828,1,0,0.330984,0.665492,1,25*4*1,64*16*1
163,2736.1,2827,1,0,0.330927,0.665464,1,25*4*1,64*16*1
164,2738.39,2828,1,0,0.33065,0.665325,1,25*4*1,64*16*1
165,2745.02,2827,1,0,0.329852,0.664926,1,25*4*1,64*16*1
166,2746.47,2828,1,0,0.329678,0.664839,1,25*4*1,64*16*1
167,2746.99,2827,1,0,0.329616,0.664808,1,25*4*1,64*16*1
168,2748.22,2828,1,0,0.329467,0.664734,1,25*4*1,64*16*1
169,2752.12,2827,1,0,0.329001,0.6645,1,25*4*1,64*16*1
170,2754.94,2828,1,0,0.328664,0.664332,1,25*4*1,64*16*1
171,2758.03,2827,1,0,0.328296,0.664148,1,25*4*1,64*16*1
172,2759.5,2828,1,0,0.328121,0.66406,1,25*4*1,64*16*1
173,2764.35,2827,1,0,0.327546,0.663773,1,25*4*1,64*16*1
174,2764.56,2828,1,0,0.32752,0.66376,1,25*4*1,64*16*1
175,2765.37,2827,1,0,0.327425,0.663712,1,25*4*1,64*16*1
176,2768.19,2828,1,0,0.327091,0.663546,1,25*4*1,64*16*1
177,2774.1,2828,1,0,0.326394,0.663197,1,25*4*1,64*16*1
178,2774.51,2827,1,0,0.326346,0.663173,1,25*4*1,64*16*1
179,2776.31,2828,1,0,0.326134,0.663067,1,25*4*1,64*16*1
180,2778.86,2827,1,0,0.325834,0.662917,1,25*4*1,64*16*1
181,2780.11,2828,1,0,0.325689,0.662844,1,25*4*1,64*16*1
182,2782.57,2827,1,0,0.3254,0.6627,1,25*4*1,64*16*1
183,2784.96,2828,1,0,0.325121,0.662561,1,25*4*1,64*16*1
184,2789.88,2827,1,0,0.324548,0.662274,1,25*4*1,64*16*1
185,2799.68,2828,1,0,0.323412,0.661706,1,25*4*1,64*16*1
186,2807.16,2827,1,0,0.32255,0.661275,1,25*4*1,64*16*1
187,2808.19,2828,1,0,0.322432,0.661216,1,25*4*1,64*16*1
188,2810.67,2827,1,0,0.322147,0.661074,1,25*4*1,64*16*1
189,2810.87,2828,1,0,0.322125,0.661062,1,25*4*1,64*16*1
190,2813.55,2827,1,0,0.321818,0.660909,1,25*4*1,64*16*1
191,2821.53,2828,1,0,0.320907,0.660454,1,25*4*1,64*16*1
192,2821.83,2827,1,0,0.320873,0.660436,1,25*4*1,64*16*1
193,2822.81,2828,1,0,0.320762,0.660381,1,25*4*1,64*16*1
194,2826.35,2827,1,0,0.320361,0.66018,1,25*4*1,64*16*1
195,2826.66,2828,1,0,0.320324,0.660162,1,25*4*1,64*16*1
196,2829.66,2828,1,0,0.319986,0.659993,1,25*4*1,64*16*1
197,2832.88,2827,1,0,0.319622,0.659811,1,25*4*1,64*16*1
198,2833.96,2828,1,0,0.3195,0.65975,1,25*4*1,64*16*1
199,2853.71,2827,1,0,0.317288,0.658644,1,25*4*1,64*16*1
200,2859.87,2828,1,0,0.316605,0.658303,1,25*4*1,64*16*1
201,2864.9,2827,1,0,0.31605,0.658025,1,25*4*1,64*16*1
202,2866.29,2828,1,0,0.315896,0.657948,1,25*4*1,64*16*1
203,2868.9,2827,1,0,0.315609,0.657804,1,25*4*1,64*16*1
204,2869.11,2828,1,0,0.315586,0.657793,1,25*4*1,64*16*1
205,2870.03,2827,1,0,0.315484,0.657742,1,25*4*1,64*16*1
206,2870.25,2828,1,0,0.315461,0.65773,1,25*4*1,64*16*1
207,2875.45,2827,1,0,0.31489,0.657445,1,25*4*1,64*16*1
208,2878.16,2828,1,0,0.314593,0.657297,1,25*4*1,64*16*1
209,2879.84,2827,1,0,0.314409,0.657205,1,25*4*1,64*16*1
210,2880.51,2828,1,0,0.314336,0.657168,1,25*4*1,64*16*1
211,2887.34,2828,1,0,0.313593,0.656796,1,25*4*1,64*16*1
212,2888.57,2827,1,0,0.31346,0.65673,1,25*4*1,64*16*1
213,2890.03,2828,1,0,0.313301,0.656651,1,25*4*1,64*16*1
214,2893.82,2827,1,0,0.312891,0.656446,1,25*4*1,64*16*1
215,2896.51,2828,1,0,0.3126,0.6563,1,25*4*1,64*16*1
216,2899.02,2827,1,0,0.31233,0.656165,1,25*4*1,64*16*1
217,2903.9,2828,1,0,0.311805,0.655902,1,25*4*1,64*16*1
218,2904.35,2827,1,0,0.311756,0.655878,1,25*4*1,64*16*1
219,2906.73,2828,1,0,0.311501,0.65575,1,25*4*1,64*16*1
220,2907.9,2827,1,0,0.311376,0.655688,1,25*4*1,64*16*1
221,2931.53,2828,1,0,0.308866,0.654433,1,25*4*1,64*16*1
222,2935.69,2827,1,0,0.308428,0.654214,1,25*4*1,64*16*1
223,2941.54,2828,1,0,0.307815,0.653908,1,25*4*1,64*16*1
224,2945.68,2827,1,0,0.307382,0.653691,1,25*4*1,64*16*1
225,2946.14,2828,1,0,0.307334,0.653667,1,25*4*1,64*16*1
226,2948.75,2828,1,0,0.307062,0.653531,1,25*4*1,64*16*1
227,2949.69,2827,1,0,0.306964,0.653482,1,25*4*1,64*16*1
228,2955.44,2828,1,0,0.306367,0.653184,1,25*4*1,64*16*1
229,2958.93,2827,1,0,0.306006,0.653003,1,25*4*1,64*16*1
230,2960.66,2828,1,0,0.305827,0.652913,1,25*4*1,64*16*1
231,2962.61,2827,1,0,0.305625,0.652813,1,25*4*1,64*16*1
232,2972.27,2828,1,0,0.304632,0.652316,1,25*4*1,64*16*1
233,2973.68,2827,1,0,0.304488,0.652244,1,25*4*1,64*16*1
234,2980.2,2828,1,0,0.303822,0.651911,1,25*4*1,64*16*1
235,2981.07,2827,1,0,0.303734,0.651867,1,25*4*1,64*16*1
236,2983.07,2828,1,0,0.303529,0.651765,1,25*4*1,64*16*1
237,2983.69,2827,1,0,0.303466,0.651733,1,25*4*1,64*16*1
238,2986.74,2828,1,0,0.303156,0.651578,1,25*4*1,64*16*1
239,2990.58,2827,1,0,0.302767,0.651384,1,25*4*1,64*16*1
