229,2973.68,1,16955,1,16955,0,0.8492,0.9246,328,25*6*5,96*12*2
230,2980.2,1,16954,1,16954,0,0.847342,0.923671,328,25*6*5,96*12*2
231,2981.07,1,16955,1,16955,0,0.847096,0.923548,328,25*6*5,96*12*2
232,2983.07,1,16954,1,16954,0,0.846526,0.923263,328,25*6*5,96*12*2
233,2983.69,1,16955,1,16955,0,0.846351,0.923176,328,25*6*5,96*12*2
234,2986.74,1,16954,1,16954,0,0.845486,0.922743,328,25*6*5,96*12*2
235,2990.58,1,16955,1,16955,0,0.844402,0.922201,328,25*6*5,96*12*2
236,2996.54,1,16954,1,16954,0,0.842722,0.921361,328,25*6*5,96*12*2
237,2998.66,1,16955,1,16955,0,0.842126,0.921063,328,25*6*5,96*12*2
238,3004.56,1,16954,1,16954,0,0.840473,0.920236,329,25*6*5,96*12*2
239,3007.23,1,16955,1,16955,0,0.839725,0.919863,329,25*6*5,96*12*2
240,3008.4,1,16954,1,16954,0,0.839401,0.9197,329,25*6*5,96*12*2
241,3009.01,1,16955,1,16955,0,0.839229,0.919614,329,25*6*5,96*12*2
242,3009.95,1,16954,1,16954,0,0.838967,0.919484,329,25*6*5,96*12*2
243,3013.41,1,16955,1,16955,0,0.838006,0.919003,329,25*6*5,96*12*2
244,3014.09,1,16954,1,16954,0,0.837815,0.918907,329,25*6*5,96*12*2
245,3018.45,1,16955,1,16955,0,0.836604,0.918302,329,25*6*5,96*12*2
246,3020.26,1,16954,1,16954,0,0.836102,0.918051,329,25*6*5,96*12*2
247,3021.28,1,16955,1,16955,0,0.83582,0.91791,329,25*6*5,96*12*2
248,3027.38,1,16954,1,16954,0,0.834137,0.917068,330,25*6*5,96*12*2
249,3029.39,1,16955,1,16955,0,0.833585,0.916792,330,25*6*5,96*12*2
250,3031.45,1,16954,1,16954,0,0.833017,0.916508,330,25*6*5,96*12*2
251,3032.07,1,16955,1,16955,0,0.832848,0.916424,330,25*6*5,96*12*2
252,3032.44,1,16954,1,16954,0,0.832746,0.916373,330,25*6*5,96*12*2
253,3033.58,1,16955,1,16955,0,0.832431,0.916216,330,25*6*5,96*12*2
254,3038.59,1,16954,1,16954,0,0.83106,0.91553,330,25*6*5,96*12*2
255,3041.04,1,16955,1,16955,0,0.830391,0.915195,330,25*6*5,96*12*2
256,3041.34,1,16954,1,16954,0,0.830308,0.915154,330,25*6*5,96*12*2
257,3043.57,1,16955,1,16955,0,0.829699,0.91485,330,25*6*5,96*12*2
258,3054.27,1,16954,1,16954,0,0.826794,0.913397,330,25*6*5,96*12*2
259,3056.04,1,16955,1,16955,0,0.826314,0.913157,330,25*6*5,96*12*2
260,3056.17,1,16954,1,16954,0,0.826279,0.913139,330,25*6*5,96*12*2
261,3058.03,1,16955,1,16955,0,0.825776,0.912888,330,25*6*5,96*12*2
262,3062.06,1,16954,1,16954,0,0.82469,0.912345,330,25*6*5,96*12*2
263,3064.67,1,16955,1,16955,0,0.823986,0.911993,330,25*6*5,96*12*2
264,3069.06,1,16954,1,16954,0,0.822809,0.911404,330,25*6*5,96*12*2
265,3071.43,1,16955,1,16955,0,0.822174,0.911087,330,25*6*5,96*12*2
266,3072.47,1,16954,1,16954,0,0.821896,0.910948,330,25*6*5,96*12*2
267,3072.56,1,16955,1,16955,0,0.821871,0.910936,330,25*6*5,96*12*2
268,3074.97,1,16954,1,16954,0,0.821229,0.910614,331,25*6*5,96*12*2
269,3077.89,1,16955,1,16955,0,0.82045,0.910225,331,25*6*5,96*12*2
270,3084.87,1,16954,1,16954,0,0.818592,0.909296,331,25*6*5,96*12*2
271,3085.06,1,16955,1,16955,0,0.818541,0.90927,331,25*6*5,96*12*2
272,3085.64,1,16954,1,16954,0,0.818387,0.909194,331,25*6*5,96*12*2
273,3086.92,1,16955,1,16955,0,0.818049,0.909025,331,25*6*5,96*12*2
274,3089.17,1,16954,1,16954,0,0.817453,0.908727,331,25*6*5,96*12*2
275,3090.24,1,16955,1,16955,0,0.817168,0.908584,331,25*6*5,96*12*2
276,3090.37,1,16954,1,16954,0,0.817135,0.908567,331,25*6*5,96*12*2
277,3090.78,1,16955,1,16955,0,0.817027,0.908513,331,25*6*5,96*12*2
278,3094.75,1,16954,1,16954,0,0.81598,0.90799,331,25*6*5,96*12*2
279,3095.34,1,16955,1,16955,0,0.815823,0.907911,331,25*6*5,96*12*2
280,3095.65,1,16954,1,16954,0,0.815742,0.907871,331,25*6*5,96*12*2
281,3097.09,1,16955,1,16955,0,0.815362,0.907681,331,25*6*5,96*12*2
282,3100.2,1,16954,1,16954,0,0.814543,0.907272,331,25*6*5,96*12*2
283,3100.57,1,16955,1,16955,0,0.814448,0.907224,331,25*6*5,96*12*2
284,3115.83,1,16954,1,16954,0,0.810457,0.905229,331,25*6*5,96*12*2
285,3118.12,1,16955,1,16955,0,0.809862,0.904931,331,25*6*5,96*12*2
286,3119.26,1,16954,1,16954,0,0.809566,0.904783,331,25*6*5,96*12*2
287,3121.68,1,16955,1,16955,0,0.808939,0.904469,331,25*6*5,96*12*2
288,3121.87,1,16954,1,16954,0,0.808889,0.904445,331,25*6*5,96*12*2
289,3122.71,1,16955,1,16955,0,0.808672,0.904336,331,25*6*5,96*12*2
290,3123.5,1,16954,1,16954,0,0.808467,0.904234,331,25*6*5,96*12*2
291,3123.9,1,16955,1,16955,0,0.808364,0.904182,331,25*6*5,96*12*2
292,3127.93,1,16954,1,16954,0,0.807322,0.903661,332,25*6*5,96*12*2
293,3128.14,1,16955,1,16955,0,0.80727,0.903635,332,25*6*5,96*12*2
294,3129.72,1,16954,1,16954,0,0.806861,0.90343,332,25*6*5,96*12*2
295,3130.3,1,16955,1,16955,0,0.806713,0.903357,332,25*6*5,96*12*2
296,3132.07,1,16954,1,16954,0,0.806255,0.903128,332,25*6*5,96*12*2
297,3132.21,1,16955,1,16955,0,0.806219,0.90311,332,25*6*5,96*12*2
298,3136.44,1,16954,1,16954,0,0.805133,0.902566,332,25*6*5,96*12*2
299,3137.82,1,16955,1,16955,0,0.804778,0.902389,332,25*6*5,96*12*2
300,3141.76,1,16954,1,16954,0,0.803771,0.901885,332,25*6*5,96*12*2
301,3142,1,16955,1,16955,0,0.803707,0.901854,332,25*6*5,96*12*2
302,3146.46,1,16954,1,16954,0,0.802568,0.901284,332,25*6*5,96*12*2
303,3149.62,1,16955,1,16955,0,0.801764,0.900882,332,25*6*5,96*12*2
304,3150.99,1,16954,1,16954,0,0.801416,0.900708,332,25*6*5,96*12*2
305,3152.09,1,16955,1,16955,0,0.801134,0.900567,332,25*6*5,96*12*2
306,3153.39,1,16954,1,16954,0,0.800804,0.900402,332,25*6*5,96*12*2
307,3153.72,1,16955,1,16955,0,0.800721,0.90036,332,25*6*5,96*12*2
308,3155.18,1,16954,1,16954,0,0.800349,0.900175,332,25*6*5,96*12*2
309,3155.62,1,16955,1,16955,0,0.800238,0.900119,332,25*6*5,96*12*2
310,3155.7,1,16954,1,16954,0,0.800219,0.900109,332,25*6*5,96*12*2
311,3160.8,1,16955,1,16955,0,0.798926,0.899463,332,25*6*5,96*12*2
312,3163.43,1,16954,1,16954,0,0.798262,0.899131,332,25*6*5,96*12*2
313,3168.22,1,16955,1,16955,0,0.797055,0.898528,332,25*6*5,96*12*2
314,3168.9,1,16954,1,16954,0,0.796886,0.898443,332,25*6*5,96*12*2
315,3170.24,1,16955,1,16955,0,0.796547,0.898274,332,25*6*5,96*12*2
316,3170.62,1,16954,1,16954,0,0.796452,0.898226,332,25*6*5,96*12*2
317,3173.49,1,16955,1,16955,0,0.795733,0.897867,332,25*6*5,96*12*2
318,3178.28,1,16954,1,16954,0,0.794535,0.897267,332,25*6*5,96*12*2
319,3178.56,1,16955,1,16955,0,0.794464,0.897232,332,25*6*5,96*12*2
320,3178.56,1,16954,1,16954,0,0.794464,0.897232,332,25*6*5,96*12*2
321,3179.75,1,16955,1,16955,0,0.794167,0.897084,332,25*6*5,96*12*2
322,3179.88,1,16954,1,16954,0,0.794134,0.897067,332,25*6*5,96*12*2
323,3181.21,1,16955,1,16955,0,0.793803,0.896901,332,25*6*5,96*12*2
324,3181.44,1,16954,1,16954,0,0.793744,0.896872,332,25*6*5,96*12*2
325,3184.95,1,16955,1,16955,0,0.792871,0.896435,332,25*6*5,96*12*2
326,3184.99,1,16954,1,16954,0,0.792861,0.89643,332,25*6*5,96*12*2
327,3186.39,1,16955,1,16955,0,0.792513,0.896256,332,25*6*5,96*12*2
